EDP Range,SLF Case 1,SLF Case 2,SLF Case 3,SLF Case 4,SLF Case 5,SLF Case 6,SLF Case 7,SLF Case 8,SLF Case 9
1.714,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.715,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.716,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.717,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.718,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.719,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.72,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.721,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.722,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.723,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.724,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.725,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.726,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.727,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.728,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.729,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.73,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.731,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.732,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.733,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.734,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.735,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.736,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.737,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.738,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.739,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.74,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.741,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.742,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.743,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.744,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.745,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.746,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.747,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.748,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.749,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.75,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7510000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.752,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7530000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.754,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7550000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.756,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7570000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.758,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7590000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.76,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7610000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.762,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7630000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.764,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7650000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.766,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7670000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.768,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7690000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.77,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7710000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.772,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7730000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.774,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7750000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.776,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7770000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.778,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7790000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.78,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7810000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.782,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7830000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.784,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7850000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.786,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7870000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.788,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7890000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.79,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.7910000000000001,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.792,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.793,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.794,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.795,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.796,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.797,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.798,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.799,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.8,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
1.801,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
